,val_loss,loss
144,0.1766601783662142,0.012918854265208878
145,0.1897592704687362,0.011475326802900296
146,0.17943857853710848,0.011274854359013412
147,0.1851714605174711,0.011297305565511598
148,0.18322449130906693,0.01133200748304746
149,0.1819057977374621,0.011734012850535531
150,0.17906280139211359,0.012323684949126735
151,0.171082599537701,0.010916419388178082
152,0.17627226869397045,0.012410423178223705
153,0.17420962893836195,0.012671020991838512
154,0.17516576733823272,0.011865360155297973
155,0.18474159282019972,0.011522592264121423
156,0.17759426780811255,0.0121568189079594
157,0.1811630377269899,0.013610507756744026
158,0.16798547467479777,0.013043544040647238
159,0.19735939379316336,0.011930909122036504
160,0.18078706796906366,0.012923670760559466
161,0.18737569952248687,0.013361879104973788
162,0.17722586407827612,0.010547487025608931
163,0.16942870911588964,0.011815124454710856
164,0.1986193864769779,0.01173041733989939
165,0.18801276393741717,0.017672536833349822
166,0.18922080790004234,0.018347893925251386
167,0.17936101210613498,0.01323475251412217
168,0.18405203616865548,0.012710330170765807
169,0.18881105688482397,0.011826202067844065
170,0.19012943222303336,0.011712383131826124
171,0.18495021182227453,0.011989333345036343
172,0.1772605983634348,0.011420414318988902
173,0.17532044524428236,0.011414145496796438
174,0.17737546055299797,0.011457053986824652
175,0.17182989805063942,0.010417632183271113
176,0.17189630352992682,0.01159687107290456
177,0.16475448180527394,0.011663422675210727
178,0.20281554653541656,0.011201575530333779
179,0.16951790922074245,0.013829818750763338
180,0.19120004480924935,0.012928468522081099
181,0.1685200938915982,0.011579077553002796
182,0.16912054505090085,0.009942389742321851
183,0.1796047760875503,0.01206996452521548
184,0.17805988858073485,0.01202135525843607
185,0.18297308414724922,0.010718706477539692
186,0.1742955281045817,0.011790371225512398
187,0.16640225318837826,0.01006214811714105
188,0.17270758068215686,0.011486868697925524
189,0.17427810764342605,0.011729633696102424
190,0.1781334768065211,0.0105785691989435
191,0.19108654673838243,0.011731801293398571
192,0.17332185101747657,0.011895724448147009
193,0.17449621110744373,0.0123106679690321
194,0.1766400578690406,0.011217370033452866
195,0.1738103012160776,0.011690466714779451
196,0.17252730538724437,0.010658023837550141
197,0.18223206563574829,0.010962154503908451
198,0.16802746251691442,0.010370100523065088
199,0.17779898051926413,0.010665199625221836
200,0.18305177302517125,0.010541354174050986
201,0.17787067362933243,0.011557698411036923
202,0.17720008828033043,0.01038655338930117
203,0.18331489917502033,0.013329000327321398
204,0.16975322284872535,0.011552076638561259
205,0.1689111822931003,0.011051861233923118
206,0.16790378397583725,0.01228757764362213
207,0.17704031939264095,0.011174501469072668
208,0.17472477651274407,0.011850739390399668
209,0.17128827070017083,0.01071798884503764
210,0.17189544343989055,0.01081316304421726
211,0.17414909564253978,0.010984933033114605
212,0.16667352991982182,0.017574327976633938
213,0.17173144175447286,0.010324194921563555
214,0.17740207471353803,0.013355030456791496
215,0.17982569524591333,0.010506762374923094
216,0.1705369020229137,0.010530786459668429
217,0.17954189716240457,0.01337108253495715
218,0.16739936641966474,0.010793468661045528
219,0.17287413309582778,0.010849547304246686
220,0.162314124498906,0.012456657654278546
221,0.17515382041838418,0.010763072745021042
222,0.16721801730797786,0.012740062573195888
223,0.17842496643685818,0.01337563249462732
224,0.1843344427323622,0.01154332928834964
225,0.1717582867640581,0.011171086903510935
226,0.17849312117374552,0.009655549387027975
227,0.1684163063891729,0.012222073096488656
228,0.17244983780936335,0.010098462018575415
229,0.18045540715850178,0.010219961341932808
230,0.18401622848511004,0.01070663011740032
231,0.1691716688684504,0.010671113999231267
232,0.17008454292443284,0.009366682304797352
233,0.17756227806966898,0.011222947741786974
234,0.16623651208403195,0.010099420025321161
235,0.1736971187074885,0.010224531488463343
236,0.1807879642713663,0.011018398299389914
237,0.17041177901836632,0.01032179318160859
238,0.16382401035325403,0.010425418503143533
239,0.172194470464609,0.010752197966478414
240,0.17247819992845095,0.011189527459899611
241,0.18176629526084923,0.01026214255907553
242,0.18898599992627826,0.010901821133677667
243,0.17638875482707683,0.011925624247836051
244,0.17385193375114616,0.011457952263908309
245,0.1720352404691612,0.010657866510030634
246,0.17568079516639454,0.01044835817161527
247,0.17950400298814487,0.01214513758960658
248,0.18092597535823876,0.010495282082665945
249,0.16860192710280655,0.00988309936532922
250,0.16720822882017974,0.009766029773651076
251,0.19796169920566256,0.011470503354371874
252,0.17806358207152545,0.012201512578861288
253,0.17734723178264958,0.010687868001612059
254,0.16940445133067128,0.01233691982075764
255,0.168184896018393,0.010457476770224097
256,0.1781461871266234,0.010485975977368533
257,0.17624028454715396,0.011016425436044492
258,0.17892444796820842,0.009471028472261306
259,0.17559516885451376,0.015488978211093452
260,0.17911453947524975,0.011721632653815954
261,0.17946894647111794,0.010374014409415464
262,0.17578310630042446,0.011481249200785465
263,0.17121119460181644,0.01033881501301954
264,0.18672445592952638,0.010437629712607505
265,0.1681795738406924,0.010986705652978889
266,0.19148461986312623,0.009640547527516582
267,0.18197059942020952,0.008974657733712907
268,0.16883248964927974,0.01002949012539622
269,0.17935795944115973,0.010414360421324613
270,0.17861730923297398,0.010549138116184366
271,0.1710987333860515,0.010103561922328586
272,0.18402870090633625,0.010215774463716713
273,0.18528214310933921,0.011032794398536551
274,0.18481655117551732,0.010800543986794189
275,0.16837943990896764,0.01230902122232114
276,0.1628676008575027,0.011740013350499921
277,0.16544303348531178,0.013018938527659833
278,0.17120217676058105,0.010229412321476746
279,0.16958053444877869,0.011541525574454146
280,0.17869522643436145,0.010250892075406942
281,0.17647365063381298,0.011640146086106294
282,0.17702426239880953,0.012297757961554991
283,0.18060124716156448,0.010297440703354825
284,0.17772888470226986,0.009150131959900918
285,0.1810880554423632,0.008824428688874657
286,0.17900343055462975,0.010455896049473742
287,0.1619428329024545,0.009510485163310685
288,0.17513252759261677,0.009123565944283134
289,0.1748150812867644,0.010735776963555634
290,0.17941160414731336,0.009401478587329067
291,0.16857034730995918,0.010360029962487324
292,0.17264181371811885,0.009779526010076093
293,0.1788187924172812,0.009156986726752536
294,0.16619627700822845,0.010949653985306774
295,0.17463644794328928,0.011196545894207368
296,0.19484816904289887,0.01177500108632911
297,0.1727125021356058,0.012114132890598178
298,0.18125006039679195,0.009549099088552837
299,0.1736883023083932,0.010567955712840828
300,0.17499682692652152,0.011580830006313053
301,0.1726426637143494,0.010239421714642045
302,0.1755465361470366,0.009292183677221713
303,0.17767019980755036,0.01042988938192789
304,0.17621049954437182,0.010404640877722558
305,0.18376414268303223,0.0105917283846932
306,0.1641709905025869,0.011566268400858414
307,0.1756592300995131,0.011733013964666824
308,0.17187537230917127,0.011393076456736992
309,0.17586140579568005,0.009520172733658048
310,0.17155685134894902,0.009118865694214417
311,0.18331480385771318,0.00928551778107038
312,0.17192487887245683,0.009265964069604617
313,0.17148496265375673,0.010365563554426947
314,0.17791557867728885,0.012153155322781174
315,0.17315786708440845,0.00961449124830129
316,0.17147253479819233,0.010117160113807942
317,0.17623028336710156,0.011127049987730593
318,0.17482104635924803,0.010230694103166797
319,0.169380989201339,0.009278109741588266
320,0.1678412780149265,0.009589169055671434
321,0.17615076544063124,0.008839173308804314
322,0.1774598021003623,0.009041041338338574
323,0.17883511106661043,0.010079588303298363
324,0.1861269361454566,0.010227228720580024
325,0.18366806969650384,0.009994484869605932
326,0.1776405453622059,0.009910150065172213
327,0.16905137525362357,0.010467357654155265
328,0.19725433230134287,0.010007320215595136
329,0.17284203686051447,0.009828737692827664
330,0.17718802453682198,0.009345668153389148
331,0.18360923267974777,0.009828832352470555
332,0.16990516641466621,0.010243037325221265
333,0.18839954113289534,0.009682703116520388
334,0.17090098781847948,0.009352091729682804
335,0.16616345595086862,0.009738087336699017
336,0.1687541162060683,0.010229456921018535
337,0.1669295134223412,0.010224397572256069
338,0.1723165901644827,0.010540646485501896
339,0.17497832541417785,0.009710868500159144
340,0.17270358670088615,0.011057583019326089
341,0.17302956921002316,0.009739199275036647
342,0.17621379508211327,0.008987327953061121
343,0.17038246350757905,0.010016728724737503
344,0.17522538136883642,0.009796734999019402
345,0.16784897291828976,0.012067134277446918
346,0.18672982394568946,0.01052358087326385
347,0.17640740859312612,0.009031590373562881
348,0.17462696102926697,0.009414135734932681
349,0.18440135023779175,0.009735157044210395
350,0.17759062342454005,0.009855051118707804
351,0.17794944663392412,0.010134921829264282
352,0.18913618919633016,0.01044514086593856
353,0.180515350803874,0.010290091786652151
354,0.17240549954943615,0.00958020873913391
355,0.1667935155332909,0.009513807218419686
356,0.17938464953166433,0.009647956185265202
357,0.17863757185641232,0.008738759104742928
358,0.1750510730028999,0.011053808767981512
359,0.1934660323750924,0.010392391243997734
360,0.16534943696077806,0.009931216147377415
361,0.17480324841034922,0.010218065766156763
362,0.2003061611371874,0.010494273096649555
363,0.187098914144146,0.011387133643596416
364,0.1746752542705886,0.009937842964080774
365,0.17124607003495126,0.00919973067594689
366,0.18396570294540876,0.00998749007638997
367,0.17161070397773837,0.009195821008494956
368,0.17497963741859776,0.009794845088660822
369,0.17017156738017564,0.009842419020204754
370,0.17143897468335328,0.010946859851132477
371,0.17608277409066125,0.010116439990394901
372,0.1880407291338376,0.009169151820570588
373,0.17458665837648418,0.01002674167822973
374,0.17988400342403543,0.008880894228661377
375,0.18059231411190685,0.00895983859254241
376,0.17848939589042018,0.00900783502814604
377,0.18721396795973802,0.018725980868340097
378,0.18042511985967652,0.011974257529528508
379,0.173799476839981,0.010845858146618141
380,0.21478488873727283,0.012232773103289222
381,0.17124180470225545,0.010685749694878536
382,0.16821084349471366,0.009816123899566735
383,0.1829318972085015,0.011027042941264041
384,0.17312372232213258,0.010777527346629467
385,0.1753716724966787,0.010766693913230036
386,0.17215729519344194,0.009228782349775514
387,0.1719495217046977,0.008557537735097603
388,0.1829217025631556,0.008621102431865958
389,0.16659636500106328,0.010885914549922354
390,0.17100008002112574,0.010318949274955053
391,0.1758606235171219,0.010067084666750542
392,0.1649079927454742,0.009632864755310357
393,0.17097694108636335,0.009881927192234944
394,0.16195454385457284,0.010920543265565385
395,0.17406856446746188,0.0093963447016345
396,0.1777501487507645,0.010479812603228491
397,0.18097167454850263,0.00983590355228894
398,0.17992342468059896,0.008995882505910957
399,0.16968401444288728,0.010088548233964155
400,0.17220300325147186,0.011051084677961683
401,0.17753011715040348,0.010447111548711295
402,0.1774070335999607,0.009210401671244184
403,0.17037222083215803,0.011192066386356817
404,0.16750348365909332,0.009232722389563144
405,0.1717074905841906,0.008945538167330075
406,0.1754054784511442,0.009079029685254108
407,0.16496906926836166,0.009831541299191475
408,0.17178371914864846,0.010520866452394775
409,0.176549408058157,0.010498294829456682
410,0.1804861479455864,0.010505578307749357
411,0.17985450578174633,0.00976378072696023
412,0.17247916239711045,0.008706154199307868
413,0.16680780052646513,0.008648432866304985
414,0.16157289323813523,0.009288885538160551
415,0.185981852415292,0.00883288706818245
416,0.16809258187971918,0.011879999216003127
417,0.16941719866453933,0.010049402258831582
418,0.16494064944583173,0.009141944905390411
419,0.16765557415332202,0.008698578020718776
420,0.17695610049149718,0.0087064043034675
421,0.16683187929716922,0.008961069803857656
422,0.17152474224616635,0.009646295920788073
423,0.17286086618199706,0.009254186565659276
424,0.1681438871970873,0.009876339027674309
425,0.17304597884962944,0.010571416900835233
426,0.17559768514126453,0.009081931116178183
427,0.1656683531012062,0.009826257977144034
428,0.17032222764021407,0.01005760147458324
429,0.174986499370923,0.009627526018800547
430,0.16141425470450957,0.009899814603215417
431,0.1761001656420547,0.009793258437433736
432,0.1670256179438088,0.009193831133257153
433,0.1737614825988946,0.009670984106627136
434,0.17454635618187683,0.009820302794519769
435,0.16339337343644975,0.00985626898506588
436,0.18552890303385755,0.010087765102338199
437,0.17895603319353154,0.010210748523754337
438,0.17045096888403172,0.01000524729824822
439,0.17307901206313317,0.009824949121103717
440,0.1682509527207602,0.008734964764377623
441,0.16720839662641857,0.009778118233907467
442,0.1698502936523323,0.011122902790050637
443,0.17728885151306403,0.00888063230975033
444,0.16335736453759594,0.008466946130952585
445,0.16996769303202866,0.009305009889101443
446,0.17358538760309164,0.008306975656072827
447,0.16752532381089386,0.009964687680004518
448,0.17721102516782347,0.010041106706984606
449,0.17112425125296934,0.00896693398398002
450,0.18176370318605758,0.008546971550151623
451,0.1629416582221155,0.008914012107667898
452,0.17509395089775712,0.009552508515482522
453,0.164660362766732,0.00945627928012341
454,0.1655838277557628,0.009234416133758715
455,0.17641905128735982,0.008321939994442694
456,0.17196444396534186,0.010034275029312834
457,0.1717751283954154,0.009981143341233895
458,0.16352213226362122,0.010371258426340728
459,0.16860201643265912,0.011568048589346713
460,0.17206602493057796,0.0102814140694429
461,0.1703566669912439,0.010744079248646376
462,0.1676697872925293,0.009362129093651472
463,0.1646519225276145,0.010401090620789755
464,0.16869555627551866,0.009670602465691467
465,0.17520650695132425,0.008869160011524756
466,0.16207788829264913,0.010485993488612266
467,0.16782334582800973,0.009558667902401
468,0.17668316861053865,0.009103358110802469
469,0.16975189599154594,0.008641567487852575
470,0.17893492351283036,0.008352925017736167
471,0.17660649876694562,0.0094134503507952
472,0.17135695158488568,0.008769023712027467
473,0.17189272250500223,0.009596035569330273
474,0.17889663323052876,0.011201693246594584
475,0.172124837433923,0.009344389334373532
476,0.16498711313523207,0.00888483492855888
477,0.1752632577411143,0.009406801070511348
478,0.17493923091873334,0.0100787262739026
479,0.16069193837839754,0.009232356692590997
480,0.16518470098873023,0.00880401586089601
481,0.1654408498708404,0.008956545117375689
482,0.1670478898662712,0.00947854631863368
483,0.1731187140212641,0.008371562050677432
484,0.17653360785381159,0.008418288410888108
485,0.16205968167669735,0.00884749258168648
486,0.17153085959286477,0.009090301203726574
487,0.15515779092927595,0.009318540016653392
488,0.16515584065410907,0.00953210415955489
489,0.16972065594747082,0.010453824691356292
490,0.1956769361882004,0.010322137603485175
491,0.17125894720843515,0.010351683018063905
492,0.17574223291692467,0.00908838243518784
493,0.17018459767736518,0.008628708344884524
494,0.16806862597673494,0.009965890097853246
495,0.1770984153452981,0.010180275155094546
496,0.1681735747795494,0.009473325393455264
497,0.18315594006010652,0.009439402510126005
498,0.18009403557367942,0.011046055679741495
499,0.18179098217596543,0.009932703973751898
500,0.16895165327674713,0.009678404306273551
501,0.17341034264118957,0.009281491977867741
502,0.1752048267342398,0.009597716494072128
503,0.17590235417105374,0.008564738835698445
504,0.18173675029482173,0.009042615048991808
505,0.1753308263830258,0.008673390209598533
506,0.17314186990072394,0.008409925442506495
507,0.1785721655584752,0.008534342856755073
508,0.16878984791863086,0.009230863772248162
509,0.18565226460572606,0.009401223948497156
510,0.17306152573669567,0.009249146894816719
511,0.1724771211775743,0.008459649001466731
512,0.17402233942716402,0.009137395022125407
513,0.16882901467535497,0.00867143348640869
514,0.1702412909651132,0.008642954173221053
515,0.16675359118697836,0.008993196777950994
516,0.1778443035745714,0.008903163487485275
517,0.16272184983645668,0.009583277540036713
518,0.1752480085823497,0.009702899232935441
519,0.1721241305209163,0.009543042339002222
520,0.1619903888004555,0.008396396928795758
521,0.16910178368417697,0.009542926022853277
522,0.16908062264968043,0.011551482121550083
523,0.1731046156137788,0.00970486030906608
524,0.18337722941601403,0.011239684408502083
525,0.17596716542134094,0.008406508807185206
526,0.1769273086526673,0.008803733237159106
527,0.17891318447259497,0.009263101893911677
528,0.1794434506679928,0.009480896415926296
529,0.18195885282310914,0.010201089878198075
530,0.17221948194184825,0.007914559057975357
531,0.18870187796155174,0.00815773676547982
532,0.18009570913306877,0.009236262702030202
533,0.17658047149713818,0.008624866983343879
534,0.17813574086462078,0.008233997541207067
535,0.16930861117724766,0.009417836223088484
536,0.1755927802969826,0.009825020953087803
537,0.17081144165458514,0.008686152032331697
538,0.1735010755848672,0.009339643007887052
539,0.17422212469002876,0.00901759361550614
540,0.16991939219902316,0.008954533163249713
541,0.1688641945051513,0.008730242585615857
542,0.17399435586188758,0.00829452889142875
543,0.17773499299579912,0.010308230085842588
544,0.16435294062927927,0.008218667578321763
545,0.17163100740914367,0.010647939631419847
546,0.17177653858555858,0.010669775366559157
547,0.17449919496939995,0.008458903946996542
548,0.1694531381836555,0.00886269480990144
549,0.16113283829482555,0.008106463591440693
550,0.16911233684954152,0.00810100988233346
551,0.1862335532618183,0.00899178483006027
552,0.18147738075486378,0.009839773055544648
553,0.16981919556429564,0.0089979380683627
554,0.17585078740245944,0.008172962439620093
555,0.17594189406264935,0.008035675341721024
556,0.17780575734448115,0.01031925095916582
557,0.18083184893515583,0.009872648423424184
558,0.16963052877159968,0.009353697489483111
559,0.16805715731861334,0.01111391582246798
560,0.1735227877531341,0.007829897634171433
561,0.16371833831211316,0.008815069769146802
562,0.17609161705572787,0.007893553064485246
563,0.16534362144340006,0.008281460876528708
564,0.17452712491256397,0.009524893283400126
565,0.17681415820610377,0.009742068448724949
566,0.169651743223937,0.009539276032154058
567,0.17600505903446906,0.010616680403110701
568,0.1694365017254712,0.009655344340994966
569,0.17790888686596928,0.008806217602020206
570,0.1840381392738619,0.009422974623764332
571,0.17561940697305425,0.008224629963953374
572,0.17234155701412238,0.007966188360752234
573,0.16693901145644938,0.00783111908331648
574,0.16330940676436725,0.008546684589319021
575,0.17467064976706967,0.008786674983712899
576,0.1752370670712636,0.008503853534183705
577,0.18055061054816135,0.00867215290227912
578,0.19182901929648036,0.009293416712723131
579,0.17826950900991684,0.009946861245474873
580,0.1745396947196548,0.00967713491216855
581,0.17919101238011184,0.008745606462549644
582,0.17293604392828238,0.008747278639463986
583,0.16526683622983893,0.010106489320856145
584,0.17185015546556245,0.009024815576666055
585,0.1673846202325162,0.010018225633532593
586,0.18729526865870527,0.010859745680976545
587,0.1674375530087037,0.008752830411884809
588,0.16219535849100822,0.008720256938919951
589,0.177205174169537,0.008466812387861983
590,0.18208162487537632,0.008016702047385199
591,0.17173279487777915,0.008080415034736601
592,0.1752161602203547,0.008731342375890945
593,0.17685984710731437,0.008110978977311459
594,0.17022771031637401,0.008692444724472507
595,0.17730102357301805,0.009195251760877363
596,0.18518369854279182,0.009635189641667034
597,0.18221257917707684,0.009239617546852328
598,0.16890287313194388,0.008464524785329308
599,0.17067420749501153,0.008359829284828748
600,0.16951003466625947,0.009392954000585579
601,0.1708477285100556,0.009176586621039231
602,0.17151459588561976,0.009894688744883537
603,0.16652142466184353,0.008688151583796705
604,0.17621494538711244,0.009030460059269893
605,0.1804653357552802,0.00905266078840254
606,0.17321741407537378,0.00976584148321983
607,0.17138574668918968,0.008507100382815465
608,0.1738818522158783,0.008948196627157807
609,0.16873692534658857,0.010177107012706889
610,0.175384022647823,0.008826896421100164
611,0.1739056443385788,0.00900945287508987
612,0.17877952700865982,0.008081575533582925
613,0.18092144426246345,0.009043000864675015
614,0.16875038892391678,0.008946835235181312
615,0.18388170566417208,0.009041100850681804
616,0.16900848358397022,0.008017737837257056
617,0.16389571717289925,0.00811122669886058
618,0.1754304328607262,0.008823968720131213
619,0.17064630264259237,0.008448213327468071
620,0.1665277708103592,0.009246385745419475
621,0.17849478456057383,0.008404013253018209
622,0.16453317666220799,0.008628577728354877
623,0.1687771680602216,0.008307846259564086
624,0.17295543438299876,0.007392743839199796
625,0.17120531061736005,0.008890866448046625
626,0.1666780810046796,0.00860559044567038
627,0.1756672109441331,0.008475019556263357
628,0.17013807857129784,0.008250078292744673
629,0.1636060972535395,0.008238162544982908
630,0.17227108290050228,0.009039748915306121
631,0.17882683095016674,0.008178324761738215
632,0.1750565547901342,0.008322408898847292
633,0.1635541379541172,0.00839575586144967
634,0.16449026915699447,0.009859015267761173
635,0.17335632181156446,0.008584547178201766
636,0.16830757900988824,0.009003853648394353
637,0.1668821501335799,0.008894000709152848
638,0.17730468428888344,0.009378822037176672
639,0.16779343656780463,0.007954727201682053
640,0.16750873271248737,0.008305036894199298
641,0.16234868482916898,0.009977876297998695
642,0.16482903055872944,0.01057849703677628
643,0.17191294071987925,0.009986970700424497
644,0.16750319972609704,0.008848464710978622
645,0.17455978342388345,0.008545632525197952
646,0.17028865732328072,0.009297823598437104
647,0.164692226223495,0.009172475262869233
648,0.17576930988510256,0.009029150933709068
649,0.18183234339119303,0.008811259013669874
650,0.17789402165165283,0.00808052803479876
651,0.19840311187864387,0.009172334376049389
652,0.17616292098124853,0.007944530694981465
653,0.17390355025207885,0.007829634268946478
654,0.1723743654833481,0.009211819273117237
655,0.16833866420974128,0.009939313127888271
656,0.17279520978385315,0.008665982299492414
657,0.17936921438033676,0.010281089808582248
658,0.19078223531964433,0.011824923111401707
659,0.1717405180592214,0.008735916125719905
660,0.1750588450979534,0.008802001735017273
661,0.16891580082572943,0.007978743903329474
662,0.17562451925267342,0.007776591852202711
663,0.17503200781623307,0.009055394504652906
664,0.16811581913023313,0.0093576798506566
665,0.16770452526770244,0.008791887630570986
666,0.17540385494895888,0.01012809163503215
667,0.16736498898138455,0.00864811741778037
668,0.17065802376132408,0.00796308647846343
669,0.16858753447942443,0.008061509013816743
670,0.17561261867581354,0.00926073995812564
671,0.1724350431885187,0.009030243208023299
672,0.16963631075931407,0.008616299149122382
673,0.18700923092550079,0.00940756704194711
674,0.1682136172555474,0.008971736021268103
675,0.16934382017071,0.007629696289866067
676,0.1733564793673073,0.009258821474798676
677,0.17745434003969274,0.0073954346266175905
678,0.16993186926024978,0.007777922615809281
679,0.1840212057760747,0.009853198179065879
680,0.1662940038181472,0.007765880599741027
681,0.18251006911018364,0.008958353498037225
682,0.17651431880271126,0.00872417456050868
683,0.1811714962631812,0.008932497857148565
684,0.17120952820628915,0.007771341846294864
685,0.17170778016500918,0.010131009998571838
686,0.1720118978649601,0.00953172842919984
687,0.1687017409789276,0.008551346732951867
688,0.1764901871806303,0.009091824196219976
689,0.171662079493161,0.008393945237860623
690,0.17280002766053165,0.00864551720058558
691,0.17277548355258554,0.008187964154935962
692,0.1744907286860651,0.008348011890361258
693,0.16958281770676695,0.009081902279586334
694,0.17270383712472803,0.008984337938140699
695,0.1734643053776976,0.00868977895036279
696,0.17810231814990746,0.008367475301739867
697,0.17614843868140842,0.0081458087280752
698,0.1698783048254472,0.009252933797421085
699,0.1645307593770363,0.009212462017018306
